0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	min_date	max_date	average_date
0.898990	-0.373737	0.373737	-0.959596	-0.555556	-0.656566	0.797980	-0.979798	-0.737374	-0.858586	-0.212121	0.737374	-0.393939	-0.272727	-0.575758	0.474747	0.252525	0.333333	-0.797980	0.212121	0.898990	0.373737	-0.797980	0.696970	0.858586	-0.858586	0.414141	-0.393939	-1.000000	0.373737	0.171717	0.474747	-0.131313	-0.696970	-0.676768	-0.555556	-0.676768	-0.232323	-0.737374	-0.252525	0.737705	0.721311	0.754098
-0.535354	-0.858586	-0.636364	0.070707	0.393939	0.474747	0.393939	-0.595960	-0.111111	0.818182	0.272727	-0.737374	-0.131313	-0.919192	-0.151515	0.333333	0.515152	0.030303	0.878788	-0.070707	-0.030303	0.959596	-0.090909	0.979798	0.131313	0.292929	0.393939	-0.393939	-0.515152	-0.232323	-0.555556	-0.353535	0.090909	-0.535354	-0.111111	-0.151515	-0.272727	0.515152	-0.313131	0.757576	-0.016393	-0.967213	0.950820
0.070707	-0.393939	-0.070707	0.131313	-0.717172	-0.090909	0.010101	0.878788	-0.292929	-0.070707	0.737374	-0.252525	-0.171717	-0.616162	-0.272727	-0.676768	-0.797980	0.111111	0.959596	0.535354	-0.858586	-0.959596	0.111111	-0.737374	-0.292929	0.373737	-0.696970	-0.696970	0.090909	0.838384	-0.010101	0.535354	0.616162	-0.272727	-0.515152	0.111111	-0.595960	0.313131	-0.696970	-0.212121	-0.409836	-0.950820	0.147541
0.616162	0.090909	0.030303	0.151515	0.030303	0.373737	-0.818182	0.515152	0.090909	-0.151515	-0.939394	-0.696970	-0.494949	0.717172	-0.171717	0.616162	-0.535354	-0.555556	-0.838384	0.010101	-0.939394	0.757576	-0.191919	-0.838384	-0.494949	0.777778	-0.414141	-0.232323	0.838384	-0.939394	0.434343	-0.333333	0.777778	-0.858586	0.191919	0.474747	-0.151515	0.050505	1.000000	-0.555556	0.327869	-0.081967	0.737705
0.939394	0.656566	-0.535354	-0.414141	0.252525	0.535354	-0.757576	-0.717172	-0.030303	0.757576	0.131313	-0.050505	0.616162	0.393939	0.818182	-0.010101	0.111111	-0.737374	0.939394	0.333333	0.717172	-0.797980	-0.050505	0.353535	0.595960	0.030303	0.050505	-0.212121	0.434343	-0.252525	-0.757576	0.676768	-0.191919	-0.070707	-0.636364	0.898990	-0.151515	0.515152	0.494949	-0.353535	-0.409836	-0.918033	0.114754
0.090909	0.090909	-0.313131	0.111111	-0.838384	-0.595960	-0.131313	0.777778	0.797980	0.878788	0.858586	-0.757576	-0.616162	-0.818182	-1.000000	-0.535354	-0.171717	-0.818182	-0.414141	0.050505	0.595960	0.818182	0.737374	0.292929	0.030303	-0.535354	0.191919	0.878788	-0.616162	-0.050505	-0.474747	0.737374	0.595960	0.494949	-0.979798	0.090909	0.232323	-0.818182	-0.979798	0.959596	-0.606557	-0.918033	-0.295082
-0.030303	-0.292929	-0.393939	0.595960	0.353535	-0.292929	0.151515	-0.454545	-0.515152	0.111111	-0.939394	0.010101	0.515152	-0.616162	0.272727	0.090909	-0.636364	-0.272727	0.454545	0.515152	0.232323	-0.555556	0.575758	-0.414141	0.191919	-0.111111	0.979798	-0.393939	-0.393939	-0.232323	0.878788	0.717172	0.353535	-0.030303	-0.131313	-0.030303	0.393939	-0.757576	0.050505	0.212121	0.098361	-0.426230	0.622951
0.959596	0.050505	-0.232323	0.676768	0.333333	-0.777778	0.696970	-0.757576	-0.474747	-0.292929	-0.777778	-0.292929	0.373737	-1.000000	-0.070707	0.717172	0.353535	0.898990	0.959596	0.535354	-0.676768	0.575758	0.414141	-0.636364	-0.272727	0.818182	-0.474747	-0.616162	0.474747	-0.252525	-0.575758	-0.050505	-0.878788	0.696970	-0.070707	0.656566	0.272727	0.919192	0.515152	-0.434343	0.377049	0.163934	0.606557
0.010101	0.777778	0.252525	0.919192	-0.111111	0.272727	-0.313131	-0.393939	0.232323	-1.000000	-0.414141	-0.555556	-0.858586	-0.010101	0.313131	-0.434343	0.454545	-0.737374	0.737374	-0.757576	-0.010101	0.414141	-0.616162	0.030303	0.232323	0.131313	-0.717172	-1.000000	0.434343	0.010101	-0.373737	0.515152	-0.757576	-0.353535	-0.575758	0.616162	0.797980	-0.797980	0.797980	0.151515	-0.491803	-0.786885	-0.196721
-0.858586	-0.777778	0.292929	0.939394	0.393939	-0.090909	-0.535354	-0.898990	-0.898990	-0.414141	0.050505	-0.676768	-0.676768	-0.414141	-0.636364	-0.090909	-0.272727	-0.535354	0.010101	0.252525	0.414141	0.919192	-0.474747	0.414141	-0.252525	-0.333333	-0.878788	-0.777778	-0.333333	-0.696970	0.131313	-0.373737	-0.414141	0.737374	0.454545	-0.171717	0.414141	-0.878788	0.414141	0.555556	0.229508	0.131148	0.327869
-0.212121	0.555556	-0.919192	0.070707	0.494949	-0.777778	-0.757576	-0.777778	0.272727	-0.737374	0.393939	-0.232323	0.878788	0.656566	-0.818182	-0.070707	-0.131313	0.858586	0.010101	0.454545	-0.535354	0.979798	-0.151515	0.292929	0.797980	-0.979798	0.919192	-0.333333	0.212121	-0.878788	-0.535354	-0.414141	-0.959596	0.050505	-0.414141	-0.535354	-0.090909	0.939394	0.050505	-0.151515	0.295082	-0.049180	0.655738
0.434343	0.111111	-0.030303	-0.494949	-0.555556	-0.777778	-0.696970	-0.393939	-0.575758	0.898990	-0.737374	0.272727	-0.030303	0.474747	0.313131	-0.272727	-0.030303	-0.030303	0.090909	0.434343	0.454545	0.010101	-0.111111	0.878788	0.414141	-0.757576	0.717172	0.595960	0.111111	-0.979798	-0.676768	0.272727	0.797980	-0.676768	-0.191919	-0.696970	-0.515152	-1.000000	0.434343	0.878788	-0.327869	-0.524590	-0.114754
0.171717	0.050505	-0.373737	-0.616162	-0.555556	0.050505	-0.393939	-0.858586	0.272727	0.373737	-0.292929	0.797980	0.434343	0.535354	-0.030303	0.030303	-0.878788	-0.858586	0.090909	-0.070707	-0.313131	-0.939394	-0.777778	0.919192	0.595960	-0.555556	0.858586	0.212121	-0.313131	-0.232323	-0.313131	-0.818182	0.636364	-0.252525	-0.595960	-0.333333	-0.575758	0.696970	-0.676768	-0.676768	-0.163934	-0.327869	0.000000
0.898990	0.272727	0.232323	-0.393939	0.151515	0.555556	0.616162	-0.050505	-0.515152	-0.151515	0.353535	0.434343	0.939394	0.535354	0.313131	0.292929	-0.313131	0.656566	0.111111	-0.818182	0.212121	0.151515	0.030303	0.151515	-0.777778	-0.858586	0.191919	0.737374	-0.777778	0.131313	0.131313	0.191919	-1.000000	0.676768	0.797980	-0.313131	-0.555556	-0.636364	-0.090909	0.939394	0.278689	0.180328	0.393443
0.919192	0.757576	0.131313	-0.111111	0.616162	0.090909	-0.656566	-0.010101	0.191919	-0.656566	0.292929	0.919192	-0.050505	-0.717172	0.494949	0.838384	0.212121	0.858586	0.595960	-0.272727	0.373737	-0.313131	0.535354	-0.191919	-0.656566	0.838384	0.050505	0.838384	-0.434343	-0.676768	-0.636364	0.757576	-1.000000	0.979798	-0.858586	-0.797980	0.616162	-0.050505	0.737374	-0.333333	-0.213115	-0.573770	0.147541
-0.636364	-0.090909	0.616162	0.333333	-0.414141	-0.777778	0.030303	0.454545	0.858586	0.313131	0.696970	-0.010101	0.595960	0.171717	0.595960	0.717172	0.959596	-0.313131	-0.393939	-0.858586	-0.353535	0.232323	-0.212121	-0.979798	-0.393939	0.555556	0.313131	-0.333333	-0.373737	-0.171717	0.050505	0.878788	0.494949	0.333333	-0.050505	0.777778	-0.212121	-0.878788	0.292929	0.878788	0.868852	0.770492	0.983607
-0.555556	0.797980	-0.434343	0.373737	-0.616162	-0.595960	-0.393939	0.575758	0.858586	-0.151515	-0.232323	-0.393939	-0.313131	0.656566	0.595960	0.151515	-0.575758	0.979798	-0.010101	-0.515152	0.050505	0.797980	0.070707	0.919192	-0.696970	-0.515152	0.777778	-0.575758	-0.878788	-0.252525	0.090909	-0.818182	-0.070707	-0.171717	-0.757576	-0.393939	-0.131313	-0.474747	0.131313	0.151515	0.131148	-0.245902	0.524590
-0.858586	1.000000	-0.111111	0.696970	-0.070707	0.232323	-1.000000	0.454545	-0.878788	-0.777778	0.515152	0.777778	0.090909	0.595960	-0.171717	0.777778	0.373737	-0.313131	0.676768	-0.030303	0.818182	0.757576	-0.575758	0.252525	0.858586	0.232323	-0.434343	0.171717	-0.919192	-0.131313	0.696970	-0.777778	0.696970	0.959596	-0.717172	0.434343	-0.777778	0.434343	-0.858586	-0.474747	-0.573770	-0.934426	-0.213115
0.313131	0.696970	-0.878788	-0.595960	0.373737	0.393939	-0.111111	0.010101	-0.191919	-0.414141	0.959596	0.676768	0.676768	-0.575758	0.070707	0.797980	-0.373737	-0.171717	0.919192	-0.494949	-0.353535	0.515152	-0.979798	-0.878788	1.000000	-0.676768	0.050505	-0.373737	0.454545	-0.272727	-0.979798	-0.090909	0.111111	0.373737	0.252525	0.737374	-0.191919	0.777778	-0.979798	0.070707	-0.590164	-0.622951	-0.557377
-0.272727	0.979798	-0.050505	-0.292929	0.090909	0.313131	-0.151515	-0.292929	0.757576	-0.313131	-0.474747	0.838384	0.939394	0.919192	0.616162	0.030303	-0.717172	0.818182	-0.212121	-0.171717	0.919192	-0.373737	0.717172	-0.939394	0.898990	-0.171717	-0.717172	-0.252525	0.010101	0.232323	-0.232323	-0.252525	0.797980	0.272727	-0.515152	0.636364	0.616162	-0.676768	-0.010101	-0.050505	-0.606557	-0.819672	-0.377049
-0.575758	0.010101	0.676768	-0.434343	0.757576	0.656566	0.737374	-0.696970	-0.818182	-0.010101	0.030303	-1.000000	-0.373737	0.797980	0.434343	-0.252525	-0.818182	-0.454545	-0.050505	-0.313131	0.414141	0.434343	-0.676768	0.191919	0.090909	-0.878788	0.676768	0.818182	0.878788	-0.212121	-0.252525	0.212121	-0.111111	0.393939	-0.676768	0.414141	-0.717172	-0.030303	-0.737374	-0.979798	0.606557	0.524590	0.704918
0.171717	-0.676768	0.797980	-0.292929	-0.515152	-0.757576	-0.656566	-0.636364	0.353535	-0.010101	0.616162	0.797980	0.515152	0.515152	0.070707	-0.737374	-0.676768	-0.696970	0.494949	-1.000000	0.373737	-0.191919	0.595960	0.171717	0.858586	-0.777778	0.575758	0.757576	-0.656566	-0.757576	0.494949	-0.555556	0.252525	-0.171717	-0.717172	0.373737	0.636364	-0.272727	-0.232323	-0.858586	-0.836066	-1.000000	-0.655738
0.919192	0.313131	-0.393939	0.636364	0.313131	0.292929	-0.414141	-0.414141	-0.191919	-0.777778	-0.717172	-0.898990	0.111111	-0.575758	0.030303	0.636364	0.191919	-0.232323	-0.777778	-0.979798	0.131313	-1.000000	0.676768	0.313131	-0.070707	-0.111111	-0.717172	-0.373737	-0.090909	0.454545	-0.717172	-0.535354	0.838384	0.515152	0.939394	0.252525	0.717172	-0.818182	-0.171717	0.636364	-0.344262	-0.901639	0.213115
0.515152	-0.818182	-0.898990	0.818182	0.676768	0.373737	-0.272727	0.494949	0.696970	-0.818182	-0.454545	-0.454545	0.898990	0.454545	0.656566	0.151515	-0.373737	0.232323	0.858586	-0.717172	0.696970	-0.535354	0.696970	-0.070707	0.050505	0.474747	-0.393939	-0.838384	-0.636364	-0.232323	-0.595960	0.373737	0.111111	0.191919	0.878788	0.979798	-0.393939	0.515152	-0.272727	0.292929	0.622951	0.393443	0.852459
-0.353535	-0.555556	0.676768	0.151515	-0.818182	0.898990	-0.212121	0.838384	-0.959596	-0.616162	0.979798	0.636364	0.838384	0.171717	-0.191919	0.393939	0.111111	-0.313131	0.656566	0.515152	0.939394	0.656566	0.090909	0.333333	-0.535354	0.616162	0.171717	0.111111	-0.111111	-0.676768	0.535354	-0.797980	-0.757576	0.151515	-0.616162	0.434343	0.757576	0.797980	0.535354	-0.919192	-0.540984	-0.786885	-0.278689
0.696970	0.515152	0.111111	0.292929	-0.898990	0.070707	0.515152	0.191919	0.676768	-0.131313	0.353535	-0.696970	-0.959596	-0.777778	0.171717	0.636364	0.232323	-0.959596	-0.818182	-0.535354	-0.191919	-0.353535	0.111111	-0.797980	0.090909	0.515152	0.797980	0.777778	0.434343	0.313131	-0.030303	0.070707	0.494949	-0.696970	0.939394	0.474747	0.959596	-0.353535	0.595960	-0.737374	-0.196721	-0.622951	0.229508
-0.979798	-0.131313	0.232323	0.878788	-0.030303	-0.939394	0.575758	0.434343	-0.252525	0.575758	-0.575758	0.535354	-0.050505	0.555556	-0.919192	-0.333333	0.636364	-0.797980	-0.575758	0.656566	0.737374	0.838384	-0.858586	0.696970	0.797980	0.070707	0.919192	0.232323	-0.959596	0.454545	-0.333333	0.717172	-0.131313	0.232323	-0.656566	0.313131	0.616162	-0.474747	-0.515152	0.595960	0.262295	0.229508	0.311475
-0.676768	0.797980	-0.616162	-0.232323	0.878788	0.696970	0.131313	0.050505	-0.151515	-0.818182	-0.090909	-0.050505	0.232323	0.090909	-0.131313	-0.939394	0.858586	-0.212121	-0.010101	0.717172	-0.858586	0.878788	-0.737374	-0.818182	-0.575758	0.434343	0.313131	-0.595960	0.878788	0.656566	-0.292929	-0.030303	0.797980	-0.858586	0.393939	0.272727	-0.353535	0.838384	-0.010101	-0.454545	-0.245902	-0.934426	0.442623
-0.414141	0.656566	-0.070707	0.858586	0.797980	-0.797980	0.030303	0.616162	0.737374	0.535354	-0.030303	0.676768	0.858586	-0.212121	0.939394	-0.838384	-0.171717	0.777778	-0.919192	-0.939394	-0.030303	-0.656566	-0.858586	-0.313131	1.000000	0.070707	-0.030303	0.757576	-0.474747	-0.252525	-0.252525	-0.030303	-0.070707	0.333333	0.979798	0.494949	0.656566	-0.353535	-0.414141	0.898990	0.311475	0.147541	0.491803
-0.494949	-0.434343	-0.494949	-0.555556	-0.575758	-0.636364	0.252525	0.313131	0.090909	0.777778	0.535354	-0.212121	0.595960	-0.232323	-0.717172	-0.292929	-1.000000	-0.515152	-0.616162	-0.797980	0.919192	-0.010101	0.494949	-0.575758	-0.535354	0.555556	0.353535	0.333333	-0.232323	0.515152	-0.858586	-0.858586	0.919192	0.393939	0.555556	-0.959596	-0.717172	-0.797980	-0.010101	-0.494949	0.098361	0.032787	0.163934
0.373737	0.575758	0.010101	0.717172	0.818182	0.676768	0.575758	-0.070707	0.131313	0.313131	-0.070707	-0.818182	0.898990	0.373737	-0.919192	-0.757576	0.777778	0.131313	0.979798	-0.676768	0.373737	0.494949	0.393939	-0.717172	-0.373737	-0.858586	-0.555556	-0.191919	-0.818182	0.474747	0.878788	-0.676768	0.959596	-0.838384	0.090909	0.434343	0.555556	-0.434343	0.111111	0.454545	0.229508	-0.098361	0.573770
-0.838384	-0.212121	-0.050505	0.858586	-0.373737	0.939394	-0.454545	-0.636364	0.979798	-0.171717	-0.393939	-0.373737	-0.535354	-0.030303	0.898990	0.878788	0.737374	0.191919	0.393939	-0.757576	-0.010101	0.959596	-0.656566	0.171717	-0.272727	-0.313131	0.595960	-0.393939	0.656566	-0.373737	-0.737374	0.636364	0.818182	0.959596	-0.656566	-0.616162	0.212121	-0.656566	0.696970	0.696970	-0.229508	-0.770492	0.327869
-0.515152	0.696970	0.191919	0.151515	-0.212121	0.737374	0.494949	-0.030303	-0.959596	0.010101	0.777778	0.272727	-0.393939	0.070707	-0.494949	0.636364	0.151515	0.919192	0.858586	0.838384	0.555556	-0.414141	0.232323	0.898990	-0.636364	-0.858586	-0.050505	-0.313131	-0.393939	0.818182	0.595960	-1.000000	-0.030303	0.030303	-0.616162	0.292929	0.494949	0.616162	0.292929	0.717172	0.606557	0.459016	0.770492
0.858586	-0.939394	0.494949	0.595960	0.010101	0.535354	0.393939	0.272727	-0.232323	0.434343	0.737374	0.171717	0.232323	-0.151515	0.818182	0.151515	0.474747	0.858586	0.757576	-0.414141	-0.313131	0.676768	-0.939394	0.797980	0.636364	-0.212121	0.494949	0.939394	-0.090909	-0.636364	-0.656566	-0.858586	-1.000000	-0.272727	0.696970	-0.333333	0.838384	-0.737374	-0.171717	0.353535	0.426230	0.393443	0.475410
0.797980	-0.757576	0.979798	0.111111	-0.494949	0.555556	-0.474747	-0.616162	0.151515	-0.454545	0.151515	0.111111	0.737374	0.555556	-0.717172	0.454545	0.353535	0.252525	0.515152	0.313131	0.313131	0.777778	-0.616162	0.272727	0.838384	0.696970	0.010101	-0.030303	-0.737374	-0.050505	-0.393939	0.373737	-0.676768	0.797980	0.595960	-0.555556	-0.515152	0.878788	-0.737374	-0.333333	-0.409836	-0.524590	-0.295082
0.414141	-0.636364	0.676768	-0.696970	-0.292929	0.414141	-0.656566	0.676768	0.616162	0.333333	0.838384	-0.434343	0.959596	0.757576	0.090909	1.000000	0.434343	-0.676768	0.959596	0.292929	0.494949	0.959596	0.373737	1.000000	0.636364	0.656566	-0.272727	0.292929	-0.696970	0.979798	0.010101	-0.676768	0.212121	-0.616162	0.959596	-0.151515	0.575758	0.878788	-0.737374	0.454545	-0.180328	-0.213115	-0.147541
-0.353535	-0.252525	-0.050505	-0.030303	0.090909	0.777778	0.494949	0.595960	-0.636364	-0.696970	0.353535	-0.979798	0.656566	-0.858586	-0.656566	-0.818182	-0.414141	0.595960	0.010101	-0.191919	-0.434343	-0.292929	-0.252525	-0.151515	0.393939	0.878788	0.252525	0.717172	1.000000	-0.353535	0.636364	0.676768	-0.636364	0.575758	0.151515	-0.777778	0.010101	0.797980	0.333333	0.474747	-0.327869	-0.622951	-0.016393
-0.070707	-0.898990	-0.818182	0.535354	-0.656566	-0.232323	-0.313131	0.757576	-0.373737	-0.111111	0.656566	-0.737374	0.595960	-0.535354	0.090909	0.737374	-0.636364	0.050505	-0.353535	0.797980	-0.171717	0.212121	-1.000000	0.454545	-1.000000	-0.939394	-0.454545	-0.494949	-0.131313	0.333333	-0.939394	-0.797980	-0.818182	-0.515152	0.111111	0.070707	0.898990	0.474747	-0.838384	0.818182	0.442623	-0.049180	0.950820
0.777778	0.696970	0.414141	-0.737374	-0.616162	0.313131	0.252525	0.474747	-0.676768	-0.575758	-0.151515	0.535354	-0.595960	0.939394	0.898990	-0.555556	-0.373737	-0.353535	0.272727	-0.313131	0.292929	0.656566	-0.212121	-0.010101	-0.757576	0.818182	0.757576	0.818182	-0.191919	-0.090909	-0.292929	-0.070707	-0.939394	-0.757576	0.515152	-0.252525	0.555556	-0.898990	0.232323	0.030303	0.016393	-0.606557	0.639344
-0.272727	0.474747	0.717172	-0.555556	0.252525	0.292929	1.000000	0.292929	0.171717	0.535354	-0.090909	-0.878788	-0.151515	0.353535	-0.838384	-0.171717	-0.414141	-0.333333	-0.575758	-0.171717	-0.898990	0.090909	-0.111111	-0.292929	-0.838384	-0.959596	-0.797980	-0.030303	-0.838384	0.737374	-0.070707	0.696970	-0.050505	-0.393939	0.919192	0.616162	0.151515	1.000000	-0.818182	0.191919	0.803279	0.770492	0.836066
1.000000	-0.737374	0.070707	0.434343	-0.090909	-0.919192	-0.353535	0.030303	0.010101	-0.818182	-0.474747	0.595960	-1.000000	0.818182	-0.818182	-0.939394	-0.292929	-0.292929	-0.454545	-0.252525	0.616162	-0.050505	0.979798	0.535354	0.454545	0.878788	0.696970	0.333333	0.232323	-0.939394	0.858586	-0.515152	-0.313131	-0.373737	-0.272727	0.717172	0.010101	-0.171717	0.797980	0.010101	-0.278689	-0.786885	0.229508
0.373737	-0.696970	0.494949	0.454545	0.979798	-0.636364	0.090909	-0.696970	-0.717172	0.232323	-0.171717	-0.757576	-0.111111	0.777778	-0.232323	-0.030303	-0.131313	-0.757576	0.616162	0.131313	-0.434343	0.878788	0.959596	-0.838384	-0.191919	0.555556	0.010101	0.313131	-0.212121	-0.393939	-0.818182	0.777778	-0.676768	0.979798	0.919192	0.757576	-0.111111	-0.838384	-0.838384	0.191919	-0.622951	-0.622951	-0.606557
0.555556	-0.151515	0.696970	-0.171717	0.353535	-0.151515	-0.454545	0.454545	-0.494949	-0.818182	-0.515152	-0.636364	-0.696970	0.818182	-0.717172	-0.353535	-0.616162	-0.252525	0.838384	-0.939394	-0.979798	0.777778	-0.333333	-0.595960	-0.777778	-0.111111	0.979798	0.777778	0.191919	-0.111111	0.131313	0.676768	-0.919192	0.353535	0.151515	0.616162	0.191919	-0.676768	-1.000000	0.252525	-0.540984	-0.901639	-0.163934
-0.353535	0.373737	0.131313	-0.090909	0.131313	-0.979798	0.232323	0.595960	-0.151515	0.474747	0.333333	0.434343	0.818182	-0.858586	-0.272727	0.050505	-0.070707	0.919192	0.717172	0.515152	0.696970	-0.818182	-0.838384	0.393939	-0.070707	-0.454545	-0.454545	0.232323	-0.515152	0.111111	-0.393939	-0.171717	-0.171717	0.090909	-0.878788	0.353535	0.252525	-0.939394	0.515152	0.616162	-0.655738	-0.786885	-0.524590
0.252525	0.777778	-0.313131	-0.393939	-0.131313	0.959596	-0.494949	0.171717	0.090909	-0.333333	0.272727	0.252525	-0.676768	0.515152	0.111111	-0.656566	-0.434343	1.000000	0.191919	0.898990	0.414141	0.050505	0.858586	-0.777778	-0.676768	-0.070707	-0.434343	0.636364	-0.272727	-1.000000	-0.696970	1.000000	-0.353535	-0.292929	-0.757576	-0.313131	-0.030303	0.858586	0.191919	-0.030303	0.147541	-0.393443	0.704918
0.191919	0.878788	0.313131	0.252525	-0.454545	-0.818182	0.151515	-0.313131	0.959596	-0.535354	-0.434343	0.676768	0.515152	-0.535354	0.454545	-0.070707	-0.292929	0.616162	0.474747	-0.757576	0.292929	-0.414141	-0.878788	-0.393939	0.818182	0.797980	0.434343	-0.797980	0.272727	-0.878788	0.434343	-0.010101	0.797980	-0.232323	0.090909	0.494949	0.818182	-0.717172	-0.353535	-0.090909	0.049180	-0.622951	0.721311
0.030303	0.676768	0.252525	-0.131313	-0.434343	0.919192	0.171717	0.515152	-0.252525	0.535354	0.878788	-0.757576	-0.757576	-0.414141	-0.232323	-0.717172	0.919192	-0.595960	-0.313131	-0.333333	0.030303	0.272727	0.818182	-0.797980	-0.858586	0.797980	-0.252525	0.434343	1.000000	-0.757576	-0.818182	-0.656566	0.797980	1.000000	-0.131313	0.535354	-0.131313	0.353535	0.151515	0.030303	-0.049180	-1.000000	0.901639
0.757576	-0.656566	0.232323	0.050505	-0.373737	0.393939	-0.797980	0.111111	0.717172	0.474747	-0.919192	-1.000000	-0.595960	0.919192	-0.454545	0.272727	-0.575758	-0.757576	-0.919192	0.434343	0.939394	-0.414141	0.676768	0.171717	-0.313131	-0.676768	0.737374	-0.898990	-0.636364	0.353535	0.454545	0.494949	0.070707	-0.797980	0.676768	0.070707	-0.595960	-0.959596	0.717172	0.111111	0.163934	-0.344262	0.688525
0.515152	0.070707	-0.333333	0.070707	0.898990	-0.414141	0.676768	0.131313	-0.757576	0.757576	-0.737374	0.232323	0.919192	0.535354	-0.838384	-0.090909	0.070707	-0.515152	0.555556	-0.131313	0.676768	-0.131313	0.979798	0.070707	-0.393939	-0.232323	0.191919	-0.414141	-0.494949	-0.494949	-0.333333	-0.414141	0.454545	-0.858586	0.858586	0.777778	-0.777778	0.191919	0.333333	0.272727	-0.590164	-0.934426	-0.245902
0.636364	-0.434343	0.838384	0.050505	-0.616162	0.858586	-0.818182	-0.696970	-0.515152	-1.000000	-0.797980	0.939394	-0.494949	-0.434343	-0.111111	0.414141	-0.656566	-0.616162	0.898990	-0.050505	0.959596	-0.535354	0.797980	0.737374	0.151515	-0.414141	0.636364	0.616162	0.191919	-0.595960	-0.717172	-0.939394	-0.555556	0.313131	-0.050505	0.939394	0.878788	0.595960	-0.898990	0.676768	-0.590164	-0.754098	-0.426230
0.919192	0.434343	0.131313	-0.676768	-0.171717	-0.252525	0.757576	-0.151515	0.474747	0.575758	-1.000000	0.050505	-0.616162	0.696970	0.373737	0.555556	-0.010101	0.737374	1.000000	0.131313	-0.212121	-0.353535	-0.656566	0.919192	-0.717172	-0.212121	0.171717	0.171717	-0.959596	0.737374	0.555556	-0.777778	-0.111111	-0.696970	0.898990	-0.010101	0.575758	0.777778	0.515152	0.575758	0.557377	0.409836	0.721311
0.717172	-0.595960	0.676768	-0.070707	0.515152	0.353535	0.333333	-0.353535	0.616162	-0.292929	-1.000000	0.131313	-0.393939	0.555556	0.959596	0.333333	-0.959596	-0.474747	-0.878788	-0.252525	0.393939	-0.676768	0.535354	0.353535	-0.636364	0.959596	0.777778	-0.919192	0.696970	0.313131	0.313131	-0.797980	-0.313131	0.535354	0.979798	0.858586	0.313131	-0.070707	-0.979798	-0.717172	-0.344262	-0.803279	0.131148
0.414141	0.454545	0.676768	-0.454545	0.676768	-0.151515	-0.373737	0.959596	0.414141	0.474747	-0.919192	0.454545	0.131313	1.000000	-0.111111	0.111111	-0.757576	0.454545	0.757576	-0.272727	0.111111	0.212121	0.353535	-0.333333	-0.717172	-0.656566	0.373737	0.030303	0.555556	-0.737374	-0.131313	0.212121	-0.979798	-0.777778	0.979798	0.131313	-0.414141	0.535354	-0.656566	1.000000	-0.459016	-0.688525	-0.213115
